user_id,product_id,timestamp,event_type,event_w,days_ago,decay_w,combined_w
15,41132,2025-10-29 06:00:00,purchase,3.0,132,0.21763764082403103,0.6529129224720931
15,40871,2025-10-30 14:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
15,40407,2025-11-01 07:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
15,40149,2025-11-02 13:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
15,40997,2025-11-03 16:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
15,40796,2025-11-04 12:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
15,40186,2025-11-04 17:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
15,40788,2025-11-05 00:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
15,40975,2025-11-06 09:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
15,40802,2025-11-08 23:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
15,41014,2025-11-09 10:00:00,purchase,3.0,121,0.2471285050882241,0.7413855152646722
15,40677,2025-11-11 22:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
15,40521,2025-11-14 05:00:00,purchase,3.0,116,0.2618235307051567,0.7854705921154701
15,41256,2025-11-15 07:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
15,40472,2025-11-17 10:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
15,41233,2025-11-20 03:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
15,40713,2025-11-22 08:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
15,40904,2025-11-23 17:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
15,40778,2025-11-24 13:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
15,40249,2025-11-24 15:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
15,40239,2025-11-25 06:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
16,40248,2025-10-23 14:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
16,40748,2025-10-26 01:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
16,40506,2025-10-27 12:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
16,40800,2025-10-28 21:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
16,40064,2025-10-30 10:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
16,40117,2025-11-02 06:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
16,41087,2025-11-04 22:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
16,40787,2025-11-06 06:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
16,40887,2025-11-07 19:00:00,purchase,3.0,123,0.2414840822312114,0.7244522466936342
16,40231,2025-11-10 05:00:00,purchase,3.0,120,0.25,0.75
16,40679,2025-11-10 16:00:00,purchase,3.0,120,0.25,0.75
16,40150,2025-11-12 06:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
16,40991,2025-11-13 14:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
16,40731,2025-11-15 02:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
16,40760,2025-11-16 22:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
16,40846,2025-11-18 16:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
16,41042,2025-11-21 15:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
16,40389,2025-11-22 03:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
16,41162,2025-11-22 22:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
16,40788,2025-11-23 19:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
17,41135,2025-11-16 16:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
17,40859,2025-11-18 19:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
17,40722,2025-11-21 02:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
17,40044,2025-11-24 00:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
17,40546,2025-11-26 23:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
17,40287,2025-11-28 05:00:00,purchase,3.0,102,0.3077861033362291,0.9233583100086873
17,40855,2025-11-30 21:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
17,40862,2025-12-02 03:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
17,40807,2025-12-03 15:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
17,40795,2025-12-06 00:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
17,40862,2025-12-08 16:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
17,40073,2025-12-08 21:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
17,40104,2025-12-11 00:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
17,40563,2025-12-12 21:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
17,40641,2025-12-15 02:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
17,40927,2025-12-16 01:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
17,40770,2025-12-18 14:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
17,40838,2025-12-19 08:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
17,41211,2025-12-22 06:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
18,41125,2025-10-26 04:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
18,40660,2025-10-27 01:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
18,41095,2025-10-28 09:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
18,40104,2025-10-29 03:00:00,purchase,3.0,132,0.21763764082403103,0.6529129224720931
18,40413,2025-10-31 17:00:00,purchase,3.0,130,0.22272467953508487,0.6681740386052546
18,41253,2025-11-01 09:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
18,40525,2025-11-02 14:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
18,40161,2025-11-05 03:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
18,40506,2025-11-06 13:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
18,41034,2025-11-08 14:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
18,40250,2025-11-09 13:00:00,purchase,3.0,121,0.2471285050882241,0.7413855152646722
18,41278,2025-11-10 05:00:00,purchase,3.0,120,0.25,0.75
18,41132,2025-11-11 03:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
18,40196,2025-11-12 20:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
18,40243,2025-11-13 11:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
18,40212,2025-11-13 16:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
18,40997,2025-11-15 09:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
18,40675,2025-11-17 11:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
18,41220,2025-11-19 15:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
18,40856,2025-11-20 18:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
18,41123,2025-11-21 05:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
18,40188,2025-11-22 14:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
18,40939,2025-11-23 05:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
18,41197,2025-11-24 21:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
18,40624,2025-11-25 14:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
18,40160,2025-11-25 21:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
18,41226,2025-11-27 19:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
18,40084,2025-11-30 17:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
18,41165,2025-12-03 01:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
18,40919,2025-12-05 02:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
18,41154,2025-12-05 12:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
18,40413,2025-12-08 06:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
18,41177,2025-12-10 03:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
19,40750,2025-12-04 19:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
19,41204,2025-12-05 20:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
19,40135,2025-12-08 12:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
19,41139,2025-12-09 17:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
19,41114,2025-12-11 16:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
19,41198,2025-12-13 03:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
19,40672,2025-12-15 00:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
19,40085,2025-12-16 13:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
19,40468,2025-12-18 02:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
19,40447,2025-12-18 05:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
19,41202,2025-12-21 01:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
19,41237,2025-12-22 03:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
19,40624,2025-12-22 15:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
19,40466,2025-12-23 23:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
19,41071,2025-12-26 05:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
19,41237,2025-12-28 21:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
19,40791,2025-12-30 05:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
19,40175,2026-01-01 19:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
19,40555,2026-01-04 11:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
19,40473,2026-01-06 22:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
19,40975,2026-01-07 02:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
19,41068,2026-01-07 15:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
19,40029,2026-01-09 06:00:00,purchase,3.0,60,0.5,1.5
19,40135,2026-01-10 12:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
19,40732,2026-01-12 17:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
19,41113,2026-01-14 02:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
19,41072,2026-01-15 19:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
19,40660,2026-01-17 20:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
19,40920,2026-01-20 10:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
19,40812,2026-01-23 10:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
20,40806,2025-11-08 03:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
20,40760,2025-11-11 01:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
20,41004,2025-11-11 19:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
20,41014,2025-11-13 08:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
20,41235,2025-11-13 15:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
20,40715,2025-11-13 23:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
20,40894,2025-11-16 23:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
20,40212,2025-11-18 14:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
20,41270,2025-11-19 08:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
20,40211,2025-11-22 00:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
20,40206,2025-11-22 15:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
20,40234,2025-11-22 18:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
20,41117,2025-11-24 08:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
20,40213,2025-11-26 22:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
20,40243,2025-11-29 13:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
20,41203,2025-12-01 23:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
20,40213,2025-12-03 20:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
20,40718,2025-12-04 21:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
20,41271,2025-12-05 05:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
20,41142,2025-12-06 15:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
20,41099,2025-12-09 06:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
20,41192,2025-12-09 22:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
20,40854,2025-12-10 08:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
20,40680,2025-12-12 13:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
20,41138,2025-12-15 05:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
20,40717,2025-12-15 16:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
20,40313,2025-12-16 00:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
20,40248,2025-12-16 21:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
20,41107,2025-12-17 18:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
21,41280,2025-10-22 08:00:00,purchase,3.0,139,0.20073072046584414,0.6021921613975324
21,41236,2025-10-23 08:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
21,40383,2025-10-26 08:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
21,40525,2025-10-26 19:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
21,40028,2025-10-27 17:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
21,40062,2025-10-27 19:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
21,40716,2025-10-30 01:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
21,40813,2025-11-01 12:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
21,40435,2025-11-04 02:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
21,40028,2025-11-05 17:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
21,40220,2025-11-05 23:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
21,40794,2025-11-07 06:00:00,purchase,3.0,123,0.2414840822312114,0.7244522466936342
21,40107,2025-11-08 20:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
21,40082,2025-11-10 10:00:00,purchase,3.0,120,0.25,0.75
21,40904,2025-11-12 22:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
21,41184,2025-11-13 09:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
21,41042,2025-11-14 16:00:00,purchase,3.0,116,0.2618235307051567,0.7854705921154701
21,41236,2025-11-16 03:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
21,40253,2025-11-17 06:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
21,41246,2025-11-19 14:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
21,41200,2025-11-20 06:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
21,40776,2025-11-23 05:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
22,40834,2025-12-18 10:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
22,40921,2025-12-18 15:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
22,40921,2025-12-19 04:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
22,41200,2025-12-20 11:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
22,41266,2025-12-20 15:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
22,40699,2025-12-22 03:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
22,40786,2025-12-22 10:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
22,41014,2025-12-23 10:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
22,41268,2025-12-26 00:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
22,41248,2025-12-28 20:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
22,40561,2025-12-31 06:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
22,40402,2026-01-01 19:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
22,41277,2026-01-02 20:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
22,41205,2026-01-05 05:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
22,40875,2026-01-07 21:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
22,40786,2026-01-08 10:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
22,40155,2026-01-11 00:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
22,41016,2026-01-12 22:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
22,40547,2026-01-15 04:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
22,40910,2026-01-17 00:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
22,40791,2026-01-18 19:00:00,purchase,3.0,51,0.5547847360339225,1.6643542081017677
22,40875,2026-01-19 10:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
22,40210,2026-01-20 08:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
23,40414,2025-10-08 04:00:00,purchase,3.0,153,0.17075503209429949,0.5122650962828985
23,40449,2025-10-09 16:00:00,purchase,3.0,152,0.17273910999597203,0.518217329987916
23,41115,2025-10-12 16:00:00,purchase,3.0,149,0.1788307415544073,0.536492224663222
23,40270,2025-10-13 10:00:00,purchase,3.0,148,0.1809086546800473,0.5427259640401418
23,41124,2025-10-15 00:00:00,purchase,3.0,147,0.1830107119932032,0.5490321359796096
23,41137,2025-10-17 10:00:00,purchase,3.0,144,0.1894645708137998,0.5683937124413994
23,41248,2025-10-20 02:00:00,purchase,3.0,141,0.1961460244741877,0.588438073422563
23,40959,2025-10-20 19:00:00,purchase,3.0,141,0.1961460244741877,0.588438073422563
23,40040,2025-10-21 00:00:00,purchase,3.0,141,0.1961460244741877,0.588438073422563
23,40672,2025-10-22 08:00:00,purchase,3.0,139,0.20073072046584414,0.6021921613975324
23,40579,2025-10-23 06:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
23,41135,2025-10-24 23:00:00,purchase,3.0,137,0.20542257864644758,0.6162677359393427
23,41266,2025-10-27 23:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
23,41156,2025-10-28 02:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
23,40760,2025-10-31 02:00:00,purchase,3.0,130,0.22272467953508487,0.6681740386052546
23,40065,2025-11-02 08:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
23,41012,2025-11-02 21:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
23,41117,2025-11-04 03:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
23,40259,2025-11-04 19:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
23,40570,2025-11-07 08:00:00,purchase,3.0,123,0.2414840822312114,0.7244522466936342
23,41216,2025-11-08 01:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
23,40812,2025-11-08 22:00:00,purchase,3.0,122,0.2442899921085615,0.7328699763256845
23,41226,2025-11-11 15:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
23,40508,2025-11-13 06:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
23,40505,2025-11-16 01:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
23,40831,2025-11-17 13:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
23,40082,2025-11-19 20:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
23,41201,2025-11-22 11:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
24,40787,2025-11-29 19:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
24,40674,2025-11-30 21:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
24,41106,2025-12-02 05:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
24,41107,2025-12-04 08:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
24,41222,2025-12-05 15:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
24,40921,2025-12-07 21:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
24,41233,2025-12-08 04:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
24,41154,2025-12-09 22:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
24,41125,2025-12-12 12:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
24,40820,2025-12-14 14:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
24,41285,2025-12-16 17:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
24,41159,2025-12-17 14:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
24,40722,2025-12-20 07:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
